Date,Open,High,Low,Close,Adj Close,Volume
26-10-2009,29.09571457,29.5357151,28.58571434,28.92571449,25.1086998,121084600
27-10-2009,28.80857086,28.97285652,28.06428528,28.19571495,24.47503281,189137900
28-10-2009,28.24428558,28.28857231,27.29999924,27.48571396,23.85872269,204596700
29-10-2009,27.8571434,28.11571503,27.44857216,28.04999924,24.34854507,142567600
30-10-2009,28.00857162,28.11428642,26.88142776,26.9285717,23.3751049,179381300
02-11-2009,27.11428642,27.55428505,26.51000023,27.04428482,23.4755497,169745800
03-11-2009,26.83571434,27.07428551,26.55999947,26.9642849,23.40610123,130635400
04-11-2009,27.24714279,27.69285774,27.17571449,27.25857162,23.66155052,121882600
05-11-2009,27.48571396,27.8571434,27.40285683,27.71857071,24.06085205,96200300
06-11-2009,27.5014286,27.88428497,27.48571396,27.76285744,24.09928894,73774400
09-11-2009,28.13428497,28.84285736,28.03714371,28.78000069,24.98221588,132213900
10-11-2009,28.71714211,29.28285789,28.7157135,28.99714279,25.17070389,100298800
11-11-2009,29.22285652,29.2857151,28.83285713,29.0357151,25.20418167,110967500
12-11-2009,29.02000046,29.26714325,28.77571487,28.8557148,25.04794121,90932800
13-11-2009,28.98142815,29.26142883,28.86714363,29.20714378,25.3529911,85810200
16-11-2009,29.35428619,29.7142849,29.28714371,29.51857185,25.62332916,121301600
17-11-2009,29.44000053,29.63428497,29.2857151,29.5714283,25.66921043,99128400
18-11-2009,29.50571442,29.5714283,29.1428566,29.42285728,25.54024315,93580200
19-11-2009,29.22999954,29.22999954,28.54285622,28.6442852,24.86440659,135581600
20-11-2009,28.45000076,28.62714195,28.2514286,28.55999947,24.79124832,101666600
23-11-2009,29,29.4285717,28.99285698,29.41142845,25.53031921,118724200
24-11-2009,29.33285713,29.41142845,28.98571396,29.20571518,25.35174942,79609600
25-11-2009,29.34285736,29.37857056,29.10857201,29.17000008,25.32075119,71613500
27-11-2009,28.45999908,28.99428558,28.33857155,28.65571404,24.87433434,73814300
30-11-2009,28.72999954,28.81142807,28.39571381,28.55857086,24.79000282,106214500
01-12-2009,28.89142799,28.96714211,28.11857224,28.13857079,24.42543411,116440800
02-12-2009,28.42285728,28.77428627,27.9642849,28.03285789,24.33366585,178815000
03-12-2009,28.20285797,28.42571449,28.03857231,28.06857109,24.36467171,112179900
04-12-2009,28.52857208,28.55428505,27.18285751,27.61714363,23.97280693,206721200
07-12-2009,27.61714363,27.68142891,26.95428658,26.99285698,23.4309063,178689700
08-12-2009,27.05142784,27.47857094,26.95714378,27.12428665,23.54498482,172599700
09-12-2009,27.32571411,28.30857086,27.18714333,28.25714302,24.52835464,171195500
10-12-2009,28.5,28.52857208,28.01714325,28.06142807,24.35846329,122417400
11-12-2009,28.25428581,28.2857151,27.63285637,27.80999947,24.14021492,107443700
14-12-2009,27.90999985,28.20428658,27.50857162,28.13999939,24.42667007,123947600
15-12-2009,27.97571373,28.2157135,27.61000061,27.73857117,24.07821655,104864900
16-12-2009,27.87142944,28.0714283,27.79285622,27.86142921,24.18484879,88246200
17-12-2009,27.7514286,27.8571434,27.2857151,27.40857124,23.79175949,97209700
18-12-2009,27.59571457,27.9285717,27.51428604,27.91857147,24.23446274,152192600
21-12-2009,28.00714302,28.5357151,27.95285797,28.31857109,24.58167648,152976600
22-12-2009,28.49142838,28.69285774,28.37999916,28.62285805,24.84580612,87378900
23-12-2009,28.74285698,28.91142845,28.68714333,28.87142944,25.06157684,86381400
24-12-2009,29.07857132,29.90714264,29.04999924,29.86285782,25.92218208,125222300
28-12-2009,30.24571419,30.56428528,29.94428635,30.22999954,26.24087715,161141400
29-12-2009,30.37571335,30.38857079,29.81857109,29.87142944,25.92961884,111301400
30-12-2009,29.83285713,30.2857151,29.75857162,30.23428535,26.24458885,103021100
31-12-2009,30.44714355,30.47857094,30.07999992,30.10428619,26.13175201,88102700
04-01-2010,30.48999977,30.6428566,30.34000015,30.5728569,26.53848267,123432400
05-01-2010,30.65714264,30.79857063,30.4642849,30.62571335,26.58436584,150476200
06-01-2010,30.62571335,30.74714279,30.1071434,30.13857079,26.16150856,138040000
07-01-2010,30.25,30.2857151,29.86428642,30.08285713,26.11314583,119282800
08-01-2010,30.04285622,30.2857151,29.86571503,30.28285789,26.2867527,111902700
11-01-2010,30.39999962,30.4285717,29.77857208,30.01571465,26.05486488,115557400
12-01-2010,29.88428497,29.96714211,29.48857117,29.67428589,25.7584877,148614900
13-01-2010,29.69571495,30.13285637,29.15714264,30.09285736,26.12182617,151473000
14-01-2010,30.01571465,30.06571388,29.86000061,29.91857147,25.97054672,108223500
15-01-2010,30.13285637,30.22857094,29.40999985,29.41857147,25.53652,148516900
19-01-2010,29.76142883,30.74142838,29.6057148,30.71999931,26.66621208,182501900
20-01-2010,30.70142937,30.79285622,29.9285717,30.24714279,26.25575256,153038200
21-01-2010,30.29714203,30.47285652,29.60142899,29.72428513,25.8018856,152038600
22-01-2010,29.54000092,29.6428566,28.16571426,28.25,24.52215004,220441900
25-01-2010,28.93000031,29.24285698,28.59857178,29.01000023,25.18186569,266424900
26-01-2010,29.42142868,30.53000069,28.94000053,29.42000008,25.53775978,466777500
27-01-2010,29.54999924,30.08285713,28.50428581,29.69714355,25.77832985,430642100
28-01-2010,29.27571487,29.3571434,28.38571358,28.46999931,24.71312332,293375600
29-01-2010,28.72571373,28.88571358,27.1785717,27.43714333,23.81657219,311488100
01-02-2010,27.48142815,28,27.32857132,27.81857109,24.14765549,187469100
02-02-2010,27.98714256,28.04571342,27.62571335,27.97999954,24.28777885,174585600
03-02-2010,27.88142776,28.60000038,27.77428627,28.46142769,24.70567513,153832000
04-02-2010,28.10428619,28.33857155,27.36714363,27.43571472,23.81532288,189413000
05-02-2010,27.51857185,28,27.26428604,27.92285728,24.23818016,212576700
08-02-2010,27.95571518,28.26857185,27.7142849,27.73142815,24.07201004,119567700
09-02-2010,28.05999947,28.2142849,27.8214283,28.02714348,24.32870293,158221700
10-02-2010,27.98428535,28.08571434,27.7514286,27.87428665,24.19602203,92590400
11-02-2010,27.84000015,28.5357151,27.72285652,28.38142776,24.63623238,137586400
12-02-2010,28.30142784,28.80571365,27.9285717,28.62571335,24.84828758,163867200
16-02-2010,28.84857178,29.09857178,28.78857231,29.05714226,25.22278404,135934400
17-02-2010,29.17000008,29.18714333,28.69428635,28.93571472,25.11738014,109099200
18-02-2010,28.80428505,29.12714195,28.70285797,28.98999977,25.16449928,105706300
19-02-2010,28.83714294,29.02857208,28.72999954,28.80999947,25.00825882,103867400
22-02-2010,28.90571404,28.9285717,28.45571518,28.63142776,24.8532505,97640900
23-02-2010,28.5714283,28.76142883,27.95857048,28.15142822,24.4365921,143773700
24-02-2010,28.31857109,28.77714348,28.26285744,28.66571426,24.88301277,115141600
25-02-2010,28.19714355,28.97999954,28.12714195,28.8571434,25.04917717,166281500
26-02-2010,28.91142845,29.30999947,28.8571434,29.23142815,25.37407303,126865200
01-03-2010,29.3928566,29.9285717,29.35000038,29.8557148,25.91597557,137523400
02-03-2010,29.98999977,30.11857224,29.6771431,29.83571434,25.89861679,141636600
03-03-2010,29.84857178,29.98142815,29.70571518,29.90428543,25.95813751,93013200
04-03-2010,29.89714241,30.13142776,29.80428505,30.10142899,26.12926674,91510300
05-03-2010,30.70571518,31.38571358,30.66142845,31.27857208,27.15108109,224905100
08-03-2010,31.43000031,31.44142914,31.1785717,31.29714203,27.16719627,107472400
09-03-2010,31.18714333,32.1428566,31.12714195,31.86000061,27.65578079,230064800
10-03-2010,31.97571373,32.2114296,31.88571358,32.11999893,27.88147354,149054500
11-03-2010,31.98714256,32.2142868,31.90285683,32.2142868,27.96331978,101425100
12-03-2010,32.48143005,32.53285599,32.25,32.37142944,28.09972763,104080900
15-03-2010,32.19714355,32.2142868,31.4642849,31.97714233,27.75746155,123375700
16-03-2010,32.02571487,32.13999939,31.78714371,32.06428528,27.83311081,111727000
17-03-2010,32.12857056,32.34999847,31.89571381,32.01714325,27.79218674,112739200
18-03-2010,32.01428604,32.1428566,31.80142784,32.09285736,27.85790825,85527400
19-03-2010,32.11285782,32.1771431,31.60428619,31.75,27.56029892,139861400
22-03-2010,31.49571419,32.2857132,31.45000076,32.1071434,27.87031174,114104900
23-03-2010,32.23428726,32.68285751,32.01428604,32.62285614,28.317976,150607800
24-03-2010,32.52000046,32.88571548,32.5014267,32.76714325,28.44321251,149445100
25-03-2010,32.98857117,32.99571609,32.32143021,32.37857056,28.10592079,135571100
26-03-2010,32.70714188,33.13571548,32.65000153,32.98571396,28.6329422,160218800
29-03-2010,33.2857132,33.40999985,33.08856964,33.19857025,28.81770515,135186100
30-03-2010,33.79999924,33.92571259,33.4642868,33.69285583,29.24677658,131827500
31-03-2010,33.6414299,33.80142975,33.49428558,33.57143021,29.14137077,107664900
01-04-2010,33.91571426,34.10428619,33.25,33.70999908,29.26165771,150786300
05-04-2010,33.568573,34.0728569,33.5385704,34.06999969,29.57414627,171126900
06-04-2010,34.02857208,34.31999969,33.8571434,34.22000122,29.70436096,111754300
07-04-2010,34.22142792,34.56000137,34.09428406,34.37142944,29.83580017,157125500
08-04-2010,34.34857178,34.50571442,34.00571442,34.27857208,29.75519753,143247300
09-04-2010,34.49000168,34.55571365,34.35142899,34.54142761,29.98337364,83545700
12-04-2010,34.59999847,34.72428513,34.54428482,34.61285782,30.04536629,83256600
13-04-2010,34.55142975,34.68571472,34.44428635,34.63285828,30.06273079,76552700
14-04-2010,35.04000092,35.11571503,34.86714172,35.09857178,30.4669857,101019100
15-04-2010,35.11142731,35.57571411,35.0728569,35.56000137,30.86753464,94196200
16-04-2010,35.50999832,35.87714386,34.93571472,35.34285736,30.67904282,187636400
19-04-2010,35.29000092,35.41285706,34.5385704,35.29571533,30.63812256,141731100
20-04-2010,35.50571442,35.6071434,34.70857239,34.94142914,30.33058548,184581600
21-04-2010,36.97142792,37.17856979,36.53285599,37.03142929,32.14479828,245597800
22-04-2010,36.8914299,38.1071434,36.59999847,38.06714249,33.04383469,198356200
23-04-2010,38.2842865,38.88285828,38.1428566,38.68999863,33.58449936,199238900
26-04-2010,38.84000015,38.92285538,38.31285858,38.5,33.41957855,119767200
27-04-2010,38.181427,38.26285553,37.21714401,37.43428421,32.49448395,177335900
28-04-2010,37.6071434,37.7142868,36.63000107,37.37142944,32.43992615,189600600
29-04-2010,37.57428741,38.57143021,37.43000031,38.37714386,33.31293106,139710200
30-04-2010,38.47285843,38.65285873,37.2857132,37.29857254,32.37667465,135615900
03-05-2010,37.69142914,38.26856995,37.55428696,38.04999924,33.02894592,113585500
04-05-2010,37.55571365,37.61285782,36.67856979,36.95428467,32.07782364,180954900
05-05-2010,36.14714432,36.87714386,35.53285599,36.56999969,31.74425125,220775800
06-05-2010,36.26142883,36.8928566,28.4642849,35.17856979,30.53643417,321465200
07-05-2010,34.81571579,35.22428513,32.17285538,33.69428635,29.24801826,419004600
10-05-2010,35.75,36.37857056,35.50428391,36.2842865,31.4962368,246076600
11-05-2010,35.97714233,37.12714386,35.7857132,36.64571381,31.80997467,212226700
12-05-2010,37.0342865,37.59000015,36.95714188,37.44142914,32.50068665,163594900
13-05-2010,37.60285568,37.8571434,36.62857056,36.90857315,32.03814697,149928100
14-05-2010,36.45142746,36.63999939,35.6428566,36.25999832,31.47515488,189840700
17-05-2010,36.38571548,36.59714127,35.38714218,36.31714249,31.5247612,190708700
18-05-2010,36.7114296,36.93571472,35.7514267,36.05142975,31.29409409,195669600
19-05-2010,35.6428566,36.13142776,34.97857285,35.47714233,30.79561043,256431700
20-05-2010,34.55428696,34.83571243,33.74428558,33.9657135,29.48363113,320728800
21-05-2010,33.25999832,34.92856979,33.04999924,34.61714172,30.04909325,305972800
24-05-2010,35.32571411,35.84285736,35.18000031,35.2514267,30.59967995,188559700
25-05-2010,34.19285583,35.2514267,33.88000107,35.03142929,30.40872002,262001600
26-05-2010,35.72571564,36.01856995,34.82143021,34.87285614,30.27106094,212663500
27-05-2010,35.79999924,36.27000046,35.58714294,36.19285583,31.41688156,166570600
28-05-2010,37.05571365,37.05714417,36.19285583,36.69714355,31.85461807,203903700
01-06-2010,37.09857178,37.99142838,36.99428558,37.26142883,32.34444427,219118200
02-06-2010,37.79142761,37.82857132,37.18999863,37.70714188,32.7313385,172137000
03-06-2010,37.88285828,37.93571472,37.20142746,37.58856964,32.62841034,162526700
04-06-2010,36.88714218,37.41428757,36.37571335,36.56571579,31.74051857,189576100
07-06-2010,36.89857101,37.02142715,35.79285812,35.84857178,31.11802483,221735500
08-06-2010,36.1771431,36.25714111,35.09285736,35.61857224,30.91837692,250192600
09-06-2010,35.92428589,35.98571396,34.6414299,34.74285889,30.15821648,213657500
10-06-2010,34.97714233,35.85428619,34.59999847,35.78714371,31.06470299,194089000
11-06-2010,35.4614296,36.26571274,35.33856964,36.2157135,31.43671227,136439800
14-06-2010,36.56571579,37.02142715,36.28714371,36.32571411,31.53221703,150740100
15-06-2010,36.52000046,37.12142944,36.5,37.09857178,32.20307922,146268500
16-06-2010,37.29999924,38.25,37.23285675,38.17856979,33.14055634,195919500
17-06-2010,38.65714264,38.98571396,38.5,38.83856964,33.71346664,218213800
18-06-2010,38.8928566,39.2857132,38.77428436,39.15285873,33.98627472,196155400
21-06-2010,39.66999817,39.8585701,38.38999939,38.59571457,33.50265884,194122600
22-06-2010,38.88000107,39.42428589,38.7857132,39.12142944,33.958992,179315500
23-06-2010,39.22571564,39.23714447,38.27142715,38.70999908,33.60186005,192114300
24-06-2010,38.7142868,39.02857208,38.29999924,38.42856979,33.35757446,178569300
25-06-2010,38.58000183,38.61000061,37.97285843,38.09999847,33.07235718,137485600
28-06-2010,38.13285828,38.5357132,37.7885704,38.32857132,33.27075958,146237000
29-06-2010,37.73143005,37.77000046,36.32857132,36.59571457,31.76656723,283336200
30-06-2010,36.67285538,36.85285568,35.7157135,35.93285751,31.19119453,184863000
01-07-2010,36.32857132,36.40000153,34.74571609,35.49714279,30.81297874,255724000
02-07-2010,35.7842865,35.84714127,34.74285889,35.27714157,30.62200165,173460700
06-07-2010,35.8571434,36.11428452,35.16571426,35.51856995,30.83156776,153808900
07-07-2010,35.7842865,36.96714401,35.67856979,36.95285797,32.07658386,163639000
08-07-2010,37.49714279,37.55714417,36.41285706,36.86999893,32.004673,184536100
09-07-2010,36.69857025,37.12857056,36.45142746,37.08856964,32.19439316,108330600
12-07-2010,36.93285751,37.40714264,36.40857315,36.75571442,31.90546608,140719600
13-07-2010,36.61714172,36.62857056,35.20428467,35.97142792,31.22466087,297731000
14-07-2010,35.62571335,36.54285812,35.57143021,36.10428619,31.34000206,203011900
15-07-2010,35.4614296,36.70999908,35.32857132,35.92142868,31.18126106,206216500
16-07-2010,36.16857147,36.42428589,35.48714447,35.70000076,30.98906708,259964600
19-07-2010,35.69714355,35.69714355,34.22857285,35.08285904,30.45336151,256119500
20-07-2010,34.70000076,36.12857056,34.28714371,35.98428726,31.23582458,268737700
21-07-2010,37.86999893,37.87857056,36.2857132,36.31999969,31.52723694,296417800
22-07-2010,36.81142807,37.1428566,36.47285843,37.00285721,32.11999512,161329700
23-07-2010,36.72714233,37.19714355,36.61142731,37.13428497,32.23406601,133347200
26-07-2010,37.1428566,37.15714264,36.81571579,37.04000092,32.15222549,105137900
27-07-2010,37.26714325,37.82857132,37.18571472,37.72571564,32.7474556,146192900
28-07-2010,37.66714096,37.9985733,37.17856979,37.27999878,32.36054611,129996300
29-07-2010,37.24428558,37.52142715,36.58571243,36.87285614,32.00714111,160951700
30-07-2010,36.55571365,37.09999847,36.41428757,36.75,31.90050888,112052500
02-08-2010,37.20571518,37.51285553,37.08856964,37.40714264,32.47092056,107013900
03-08-2010,37.28714371,37.6085701,37.06000137,37.41857147,32.48084641,104413400
04-08-2010,37.54857254,37.75428391,37.18714142,37.568573,32.61106873,105093800
05-08-2010,37.38999939,37.59714127,37.22142792,37.38571548,32.4523201,72274300
06-08-2010,37.11142731,37.35571289,36.80428696,37.15571594,32.25267029,111224400
09-08-2010,37.35428619,37.45000076,37.08142853,37.3928566,32.45852661,75782000
10-08-2010,37.12142944,37.20714188,36.79285812,37.05857086,32.16836166,112980000
11-08-2010,36.48571396,36.52714157,35.68714142,35.74142838,31.02501678,155013600
12-08-2010,35.24142838,36.15714264,35.15999985,35.97000122,31.22342873,133730100
13-08-2010,35.95000076,35.98285675,35.58428574,35.58571243,30.8898468,88717300
16-08-2010,35.36857224,35.7157135,35.23143005,35.37714386,30.70880699,79607500
17-08-2010,35.72571564,36.37571335,35.59999847,35.99571609,31.24575043,105660100
18-08-2010,36.05142975,36.38142776,35.93999863,36.15285873,31.38215446,84924000
19-08-2010,36.11999893,36.2114296,35.52571487,35.69714355,30.98658562,106676500
20-08-2010,35.62714386,36.27428436,35.57143021,35.66285706,30.95681,96057500
23-08-2010,35.97000122,36,35.0357132,35.11428452,30.48062706,103510400
24-08-2010,34.66714096,34.7142868,34.09285736,34.27571487,29.75272369,150641400
25-08-2010,34.00571442,34.85571289,33.88571548,34.69857025,30.11977959,149216900
26-08-2010,35.06428528,35.1071434,34.32571411,34.32571411,29.79611778,116626300
27-08-2010,34.5357132,34.65857315,33.65142822,34.51714325,29.96228981,137097800
30-08-2010,34.39428711,35.1071434,34.38285828,34.6428566,30.07141113,95822300
31-08-2010,34.54999924,34.93714142,34.33571243,34.72857285,30.14582062,105196700
01-09-2010,35.35285568,35.92285538,35.18285751,35.76142883,31.04237366,174259400
02-09-2010,35.89428711,36.02428436,35.50999832,36.02428436,31.27054787,103856900
03-09-2010,36.44142914,36.96857071,36.3571434,36.96714401,32.08899307,130197200
07-09-2010,36.66285706,37.07571411,36.6071434,36.83000183,31.96994209,85639400
08-09-2010,37.11142731,37.77000046,37.01428604,37.56000137,32.60361862,131637800
09-09-2010,37.86285782,38.07428741,37.56000137,37.58142853,32.62221527,109643800
10-09-2010,37.59857178,37.7857132,37.34285736,37.63000107,32.66437912,96885600
13-09-2010,37.97428513,38.32571411,37.9657135,38.14857101,33.1145134,97195000
14-09-2010,38.02999878,38.45285797,37.931427,38.29428482,33.24098969,102037600
